sample_id,task,seed,sample_best,native_score,B1,B1_prediction_hash,B2,B2_prediction_hash
ruler_niah_multikey_3_16k:0362,ruler_niah_multikey_3_16k,20260927,0.0,1.0,0.0,28d02d1a07c7a0fe6d1eaa56a15061bbd915b1ffac03ddbb3b69cf8ff0870a05,0.0,28d02d1a07c7a0fe6d1eaa56a15061bbd915b1ffac03ddbb3b69cf8ff0870a05
ruler_niah_multikey_3_16k:0362,ruler_niah_multikey_3_16k,20260928,0.0,1.0,0.0,28d02d1a07c7a0fe6d1eaa56a15061bbd915b1ffac03ddbb3b69cf8ff0870a05,0.0,28d02d1a07c7a0fe6d1eaa56a15061bbd915b1ffac03ddbb3b69cf8ff0870a05
ruler_niah_multikey_3_16k:0362,ruler_niah_multikey_3_16k,20260929,0.0,1.0,0.0,28d02d1a07c7a0fe6d1eaa56a15061bbd915b1ffac03ddbb3b69cf8ff0870a05,0.0,28d02d1a07c7a0fe6d1eaa56a15061bbd915b1ffac03ddbb3b69cf8ff0870a05
ruler_niah_multikey_3_16k:0362,ruler_niah_multikey_3_16k,20260930,0.0,1.0,0.0,28d02d1a07c7a0fe6d1eaa56a15061bbd915b1ffac03ddbb3b69cf8ff0870a05,0.0,28d02d1a07c7a0fe6d1eaa56a15061bbd915b1ffac03ddbb3b69cf8ff0870a05
ruler_niah_multikey_3_16k:0394,ruler_niah_multikey_3_16k,20260926,0.0,1.0,0.0,fcebcd27030e1fc7551bcfe7cd93fb22d34c23eebc5b611e55b17c2029eb3ad1,0.0,fcebcd27030e1fc7551bcfe7cd93fb22d34c23eebc5b611e55b17c2029eb3ad1
ruler_niah_multikey_3_16k:0394,ruler_niah_multikey_3_16k,20260927,0.0,1.0,0.0,fcebcd27030e1fc7551bcfe7cd93fb22d34c23eebc5b611e55b17c2029eb3ad1,0.0,fcebcd27030e1fc7551bcfe7cd93fb22d34c23eebc5b611e55b17c2029eb3ad1
ruler_niah_multikey_3_16k:0394,ruler_niah_multikey_3_16k,20260928,0.0,1.0,0.0,fcebcd27030e1fc7551bcfe7cd93fb22d34c23eebc5b611e55b17c2029eb3ad1,0.0,fcebcd27030e1fc7551bcfe7cd93fb22d34c23eebc5b611e55b17c2029eb3ad1
ruler_niah_multikey_3_16k:0394,ruler_niah_multikey_3_16k,20260929,0.0,1.0,0.0,fcebcd27030e1fc7551bcfe7cd93fb22d34c23eebc5b611e55b17c2029eb3ad1,0.0,fcebcd27030e1fc7551bcfe7cd93fb22d34c23eebc5b611e55b17c2029eb3ad1
ruler_niah_multikey_3_16k:0394,ruler_niah_multikey_3_16k,20260930,0.0,1.0,0.0,fcebcd27030e1fc7551bcfe7cd93fb22d34c23eebc5b611e55b17c2029eb3ad1,0.0,fcebcd27030e1fc7551bcfe7cd93fb22d34c23eebc5b611e55b17c2029eb3ad1
ruler_niah_multikey_3_16k:0429,ruler_niah_multikey_3_16k,20260926,0.0,1.0,0.0,b82f37ba6177e0ea77f140cebfdfd083c9295e72b3c4ebbe6ab6607854d2a058,0.0,b82f37ba6177e0ea77f140cebfdfd083c9295e72b3c4ebbe6ab6607854d2a058
ruler_niah_multikey_3_16k:0429,ruler_niah_multikey_3_16k,20260927,0.0,1.0,0.0,b82f37ba6177e0ea77f140cebfdfd083c9295e72b3c4ebbe6ab6607854d2a058,0.0,b82f37ba6177e0ea77f140cebfdfd083c9295e72b3c4ebbe6ab6607854d2a058
ruler_niah_multikey_3_16k:0429,ruler_niah_multikey_3_16k,20260928,0.0,1.0,0.0,b82f37ba6177e0ea77f140cebfdfd083c9295e72b3c4ebbe6ab6607854d2a058,0.0,b82f37ba6177e0ea77f140cebfdfd083c9295e72b3c4ebbe6ab6607854d2a058
ruler_niah_multikey_3_16k:0429,ruler_niah_multikey_3_16k,20260929,0.0,1.0,0.0,b82f37ba6177e0ea77f140cebfdfd083c9295e72b3c4ebbe6ab6607854d2a058,0.0,b82f37ba6177e0ea77f140cebfdfd083c9295e72b3c4ebbe6ab6607854d2a058
ruler_niah_multikey_3_16k:0429,ruler_niah_multikey_3_16k,20260930,0.0,1.0,0.0,b82f37ba6177e0ea77f140cebfdfd083c9295e72b3c4ebbe6ab6607854d2a058,0.0,b82f37ba6177e0ea77f140cebfdfd083c9295e72b3c4ebbe6ab6607854d2a058
ruler_niah_multikey_3_16k:0464,ruler_niah_multikey_3_16k,20260926,0.0,1.0,0.0,6ad726a67b9f3c0ed2a9fac6f0ef058ea05b4e71b39838666d09eaeac855043a,0.0,6ad726a67b9f3c0ed2a9fac6f0ef058ea05b4e71b39838666d09eaeac855043a
ruler_niah_multikey_3_16k:0464,ruler_niah_multikey_3_16k,20260927,0.0,1.0,0.0,6ad726a67b9f3c0ed2a9fac6f0ef058ea05b4e71b39838666d09eaeac855043a,0.0,6ad726a67b9f3c0ed2a9fac6f0ef058ea05b4e71b39838666d09eaeac855043a
ruler_niah_multikey_3_16k:0464,ruler_niah_multikey_3_16k,20260928,0.0,1.0,0.0,6ad726a67b9f3c0ed2a9fac6f0ef058ea05b4e71b39838666d09eaeac855043a,0.0,6ad726a67b9f3c0ed2a9fac6f0ef058ea05b4e71b39838666d09eaeac855043a
ruler_niah_multikey_3_16k:0464,ruler_niah_multikey_3_16k,20260929,0.0,1.0,0.0,6ad726a67b9f3c0ed2a9fac6f0ef058ea05b4e71b39838666d09eaeac855043a,0.0,6ad726a67b9f3c0ed2a9fac6f0ef058ea05b4e71b39838666d09eaeac855043a
ruler_niah_multikey_3_16k:0464,ruler_niah_multikey_3_16k,20260930,0.0,1.0,0.0,6ad726a67b9f3c0ed2a9fac6f0ef058ea05b4e71b39838666d09eaeac855043a,0.0,6ad726a67b9f3c0ed2a9fac6f0ef058ea05b4e71b39838666d09eaeac855043a
ruler_niah_multiquery_16k:0001,ruler_niah_multiquery_16k,20260926,0.75,1.0,0.75,93bbab1b0d71bf36ac6588c06d653e3bc04bbbbc67b85803cabab1ec189b7e9c,1.0,59fd6d6cfd8c944feaa07459b79bf7acb22772c54c1e10deddf78fd84fd95be8
ruler_niah_multiquery_16k:0001,ruler_niah_multiquery_16k,20260927,0.75,1.0,0.75,93bbab1b0d71bf36ac6588c06d653e3bc04bbbbc67b85803cabab1ec189b7e9c,1.0,59fd6d6cfd8c944feaa07459b79bf7acb22772c54c1e10deddf78fd84fd95be8
ruler_niah_multiquery_16k:0001,ruler_niah_multiquery_16k,20260928,0.75,1.0,0.75,93bbab1b0d71bf36ac6588c06d653e3bc04bbbbc67b85803cabab1ec189b7e9c,1.0,59fd6d6cfd8c944feaa07459b79bf7acb22772c54c1e10deddf78fd84fd95be8
ruler_niah_multiquery_16k:0001,ruler_niah_multiquery_16k,20260929,0.75,1.0,0.75,93bbab1b0d71bf36ac6588c06d653e3bc04bbbbc67b85803cabab1ec189b7e9c,1.0,59fd6d6cfd8c944feaa07459b79bf7acb22772c54c1e10deddf78fd84fd95be8
ruler_niah_multiquery_16k:0001,ruler_niah_multiquery_16k,20260930,0.75,1.0,0.75,93bbab1b0d71bf36ac6588c06d653e3bc04bbbbc67b85803cabab1ec189b7e9c,1.0,59fd6d6cfd8c944feaa07459b79bf7acb22772c54c1e10deddf78fd84fd95be8
ruler_niah_multiquery_16k:0063,ruler_niah_multiquery_16k,20260926,0.75,1.0,0.75,c75514633bb291d57874f024a313be3b0a878a1d65c63ae95af3f0eede4d5d94,0.75,c75514633bb291d57874f024a313be3b0a878a1d65c63ae95af3f0eede4d5d94
ruler_niah_multiquery_16k:0063,ruler_niah_multiquery_16k,20260927,0.75,1.0,0.75,c75514633bb291d57874f024a313be3b0a878a1d65c63ae95af3f0eede4d5d94,0.75,c75514633bb291d57874f024a313be3b0a878a1d65c63ae95af3f0eede4d5d94
ruler_niah_multiquery_16k:0063,ruler_niah_multiquery_16k,20260928,0.75,1.0,0.75,c75514633bb291d57874f024a313be3b0a878a1d65c63ae95af3f0eede4d5d94,0.75,c75514633bb291d57874f024a313be3b0a878a1d65c63ae95af3f0eede4d5d94
ruler_niah_multiquery_16k:0063,ruler_niah_multiquery_16k,20260929,0.75,1.0,0.75,c75514633bb291d57874f024a313be3b0a878a1d65c63ae95af3f0eede4d5d94,0.75,c75514633bb291d57874f024a313be3b0a878a1d65c63ae95af3f0eede4d5d94
ruler_niah_multiquery_16k:0063,ruler_niah_multiquery_16k,20260930,0.75,1.0,0.75,c75514633bb291d57874f024a313be3b0a878a1d65c63ae95af3f0eede4d5d94,0.75,c75514633bb291d57874f024a313be3b0a878a1d65c63ae95af3f0eede4d5d94
ruler_niah_multiquery_16k:0068,ruler_niah_multiquery_16k,20260926,0.75,1.0,0.75,c391589ab76e9373f6e5763778de357bc542db8d9d55a488a4d3903eec9b1497,0.75,c391589ab76e9373f6e5763778de357bc542db8d9d55a488a4d3903eec9b1497
ruler_niah_multiquery_16k:0068,ruler_niah_multiquery_16k,20260927,0.75,1.0,0.75,c391589ab76e9373f6e5763778de357bc542db8d9d55a488a4d3903eec9b1497,0.75,c391589ab76e9373f6e5763778de357bc542db8d9d55a488a4d3903eec9b1497
ruler_niah_multiquery_16k:0068,ruler_niah_multiquery_16k,20260928,0.75,1.0,0.75,c391589ab76e9373f6e5763778de357bc542db8d9d55a488a4d3903eec9b1497,0.75,c391589ab76e9373f6e5763778de357bc542db8d9d55a488a4d3903eec9b1497
ruler_niah_multiquery_16k:0068,ruler_niah_multiquery_16k,20260929,0.75,1.0,0.75,c391589ab76e9373f6e5763778de357bc542db8d9d55a488a4d3903eec9b1497,0.75,c391589ab76e9373f6e5763778de357bc542db8d9d55a488a4d3903eec9b1497
ruler_niah_multiquery_16k:0068,ruler_niah_multiquery_16k,20260930,0.75,1.0,0.75,c391589ab76e9373f6e5763778de357bc542db8d9d55a488a4d3903eec9b1497,0.75,c391589ab76e9373f6e5763778de357bc542db8d9d55a488a4d3903eec9b1497
ruler_niah_multiquery_16k:0082,ruler_niah_multiquery_16k,20260926,0.75,1.0,0.75,207a5d1a4a8ae74a3a1894c3cacb80af223a6e71826dfe8ce28b648a73f54f1f,0.75,207a5d1a4a8ae74a3a1894c3cacb80af223a6e71826dfe8ce28b648a73f54f1f
ruler_niah_multiquery_16k:0082,ruler_niah_multiquery_16k,20260927,0.75,1.0,0.75,207a5d1a4a8ae74a3a1894c3cacb80af223a6e71826dfe8ce28b648a73f54f1f,0.75,207a5d1a4a8ae74a3a1894c3cacb80af223a6e71826dfe8ce28b648a73f54f1f
ruler_niah_multiquery_16k:0082,ruler_niah_multiquery_16k,20260928,0.75,1.0,0.75,207a5d1a4a8ae74a3a1894c3cacb80af223a6e71826dfe8ce28b648a73f54f1f,0.75,207a5d1a4a8ae74a3a1894c3cacb80af223a6e71826dfe8ce28b648a73f54f1f
ruler_niah_multiquery_16k:0082,ruler_niah_multiquery_16k,20260929,0.75,1.0,0.75,207a5d1a4a8ae74a3a1894c3cacb80af223a6e71826dfe8ce28b648a73f54f1f,0.75,207a5d1a4a8ae74a3a1894c3cacb80af223a6e71826dfe8ce28b648a73f54f1f
ruler_niah_multiquery_16k:0082,ruler_niah_multiquery_16k,20260930,0.75,1.0,1.0,786750b0e9be42bac92470813ab24c6c69c4c5ee820a25a817b1a78f7e1bf55a,1.0,786750b0e9be42bac92470813ab24c6c69c4c5ee820a25a817b1a78f7e1bf55a
ruler_niah_multiquery_16k:0100,ruler_niah_multiquery_16k,20260926,0.75,1.0,0.75,f49b3ee7d02666888f5c6594e74eeed3cee1a84964d0c276dc730db2fcca8f69,0.75,f49b3ee7d02666888f5c6594e74eeed3cee1a84964d0c276dc730db2fcca8f69
ruler_niah_multiquery_16k:0100,ruler_niah_multiquery_16k,20260927,0.75,1.0,0.75,f49b3ee7d02666888f5c6594e74eeed3cee1a84964d0c276dc730db2fcca8f69,1.0,5eb9196d4f5f77756dcbd67923faa028d4c09a3e9373de7ed94fa43381117ff8
ruler_niah_multiquery_16k:0100,ruler_niah_multiquery_16k,20260928,0.75,1.0,0.75,f49b3ee7d02666888f5c6594e74eeed3cee1a84964d0c276dc730db2fcca8f69,0.75,f49b3ee7d02666888f5c6594e74eeed3cee1a84964d0c276dc730db2fcca8f69
ruler_niah_multiquery_16k:0100,ruler_niah_multiquery_16k,20260929,0.75,1.0,0.75,f49b3ee7d02666888f5c6594e74eeed3cee1a84964d0c276dc730db2fcca8f69,0.75,f49b3ee7d02666888f5c6594e74eeed3cee1a84964d0c276dc730db2fcca8f69
ruler_niah_multiquery_16k:0100,ruler_niah_multiquery_16k,20260930,0.75,1.0,0.75,f49b3ee7d02666888f5c6594e74eeed3cee1a84964d0c276dc730db2fcca8f69,0.75,f49b3ee7d02666888f5c6594e74eeed3cee1a84964d0c276dc730db2fcca8f69
ruler_niah_multiquery_16k:0129,ruler_niah_multiquery_16k,20260926,0.75,1.0,0.75,5f4c8610c0b53651b1551bf2a099afa630fcfd0d6caaff665a5d8b6139541a23,0.75,5f4c8610c0b53651b1551bf2a099afa630fcfd0d6caaff665a5d8b6139541a23
ruler_niah_multiquery_16k:0129,ruler_niah_multiquery_16k,20260927,0.75,1.0,0.75,5f4c8610c0b53651b1551bf2a099afa630fcfd0d6caaff665a5d8b6139541a23,0.75,5f4c8610c0b53651b1551bf2a099afa630fcfd0d6caaff665a5d8b6139541a23
ruler_niah_multiquery_16k:0129,ruler_niah_multiquery_16k,20260928,0.75,1.0,0.75,5f4c8610c0b53651b1551bf2a099afa630fcfd0d6caaff665a5d8b6139541a23,0.75,3c5eb4b693ea2d87fefc6d277d29079771b57cdc6b949d5be78ac5b40d620bbc
ruler_niah_multiquery_16k:0129,ruler_niah_multiquery_16k,20260929,0.75,1.0,0.75,5f4c8610c0b53651b1551bf2a099afa630fcfd0d6caaff665a5d8b6139541a23,0.75,5f4c8610c0b53651b1551bf2a099afa630fcfd0d6caaff665a5d8b6139541a23
ruler_niah_multiquery_16k:0129,ruler_niah_multiquery_16k,20260930,0.75,1.0,0.75,5f4c8610c0b53651b1551bf2a099afa630fcfd0d6caaff665a5d8b6139541a23,0.75,3c5eb4b693ea2d87fefc6d277d29079771b57cdc6b949d5be78ac5b40d620bbc
ruler_niah_multiquery_16k:0131,ruler_niah_multiquery_16k,20260926,0.75,1.0,0.75,ff9b7d3c88e8efb1c9bbd8744272be982e8c2e98dafb058c8fdebcfa88523e5d,0.75,ff9b7d3c88e8efb1c9bbd8744272be982e8c2e98dafb058c8fdebcfa88523e5d
ruler_niah_multiquery_16k:0131,ruler_niah_multiquery_16k,20260927,0.75,1.0,0.75,ff9b7d3c88e8efb1c9bbd8744272be982e8c2e98dafb058c8fdebcfa88523e5d,0.75,ff9b7d3c88e8efb1c9bbd8744272be982e8c2e98dafb058c8fdebcfa88523e5d
ruler_niah_multiquery_16k:0131,ruler_niah_multiquery_16k,20260928,0.75,1.0,0.75,ff9b7d3c88e8efb1c9bbd8744272be982e8c2e98dafb058c8fdebcfa88523e5d,0.75,ff9b7d3c88e8efb1c9bbd8744272be982e8c2e98dafb058c8fdebcfa88523e5d
ruler_niah_multiquery_16k:0131,ruler_niah_multiquery_16k,20260929,0.75,1.0,0.75,ff9b7d3c88e8efb1c9bbd8744272be982e8c2e98dafb058c8fdebcfa88523e5d,0.75,ff9b7d3c88e8efb1c9bbd8744272be982e8c2e98dafb058c8fdebcfa88523e5d
ruler_niah_multiquery_16k:0131,ruler_niah_multiquery_16k,20260930,0.75,1.0,0.75,ff9b7d3c88e8efb1c9bbd8744272be982e8c2e98dafb058c8fdebcfa88523e5d,0.75,ff9b7d3c88e8efb1c9bbd8744272be982e8c2e98dafb058c8fdebcfa88523e5d
ruler_niah_multiquery_16k:0147,ruler_niah_multiquery_16k,20260926,0.75,1.0,0.75,c1ba6f285bd2c51add01586d688e7ccdb6839e48c3ef6074d68829124d378090,0.75,8fee942a067f6a9cca04120a3b4fabc2fc42396106e406a95d60286bf8c89ca4
ruler_niah_multiquery_16k:0147,ruler_niah_multiquery_16k,20260927,0.75,1.0,0.75,c1ba6f285bd2c51add01586d688e7ccdb6839e48c3ef6074d68829124d378090,0.75,c1ba6f285bd2c51add01586d688e7ccdb6839e48c3ef6074d68829124d378090
ruler_niah_multiquery_16k:0147,ruler_niah_multiquery_16k,20260928,0.75,1.0,0.75,26f50dd08c704f29b2c4d2c9214660e35aa274404a652ac685acf0ac4b2f6f80,0.75,c8955b113d7e63fb6b170225cb12f9d780c6a56182d342b31104ebeff28f231a
ruler_niah_multiquery_16k:0147,ruler_niah_multiquery_16k,20260929,0.75,1.0,0.75,8fee942a067f6a9cca04120a3b4fabc2fc42396106e406a95d60286bf8c89ca4,0.75,c1ba6f285bd2c51add01586d688e7ccdb6839e48c3ef6074d68829124d378090
ruler_niah_multiquery_16k:0147,ruler_niah_multiquery_16k,20260930,0.75,1.0,0.75,8fee942a067f6a9cca04120a3b4fabc2fc42396106e406a95d60286bf8c89ca4,0.75,c1ba6f285bd2c51add01586d688e7ccdb6839e48c3ef6074d68829124d378090
ruler_niah_multiquery_16k:0201,ruler_niah_multiquery_16k,20260926,0.75,1.0,0.5,d8b2b168fc1af693fd137de9e3315a3e2e533bb424c6e7ce709c1739e431eb5b,0.5,d8b2b168fc1af693fd137de9e3315a3e2e533bb424c6e7ce709c1739e431eb5b
ruler_niah_multiquery_16k:0201,ruler_niah_multiquery_16k,20260927,0.75,1.0,0.5,d8b2b168fc1af693fd137de9e3315a3e2e533bb424c6e7ce709c1739e431eb5b,0.5,d8b2b168fc1af693fd137de9e3315a3e2e533bb424c6e7ce709c1739e431eb5b
ruler_niah_multiquery_16k:0201,ruler_niah_multiquery_16k,20260928,0.75,1.0,0.5,d8b2b168fc1af693fd137de9e3315a3e2e533bb424c6e7ce709c1739e431eb5b,0.5,d8b2b168fc1af693fd137de9e3315a3e2e533bb424c6e7ce709c1739e431eb5b
ruler_niah_multiquery_16k:0201,ruler_niah_multiquery_16k,20260929,0.75,1.0,0.5,d8b2b168fc1af693fd137de9e3315a3e2e533bb424c6e7ce709c1739e431eb5b,0.5,d8b2b168fc1af693fd137de9e3315a3e2e533bb424c6e7ce709c1739e431eb5b
ruler_niah_multiquery_16k:0201,ruler_niah_multiquery_16k,20260930,0.75,1.0,0.5,d8b2b168fc1af693fd137de9e3315a3e2e533bb424c6e7ce709c1739e431eb5b,0.5,d8b2b168fc1af693fd137de9e3315a3e2e533bb424c6e7ce709c1739e431eb5b
ruler_niah_multiquery_16k:0381,ruler_niah_multiquery_16k,20260926,0.75,1.0,0.75,8c85f0a513b5fe1627975235d15ad1a8fdccfa2ab1dda713c8ed970239d8d695,0.75,8c85f0a513b5fe1627975235d15ad1a8fdccfa2ab1dda713c8ed970239d8d695
ruler_niah_multiquery_16k:0381,ruler_niah_multiquery_16k,20260927,0.75,1.0,0.75,60941c1fd875b019bb40b33349b9f0d59426ace4af15a4932d078e4d394494d0,0.75,60941c1fd875b019bb40b33349b9f0d59426ace4af15a4932d078e4d394494d0
ruler_niah_multiquery_16k:0381,ruler_niah_multiquery_16k,20260928,0.75,1.0,0.75,8c85f0a513b5fe1627975235d15ad1a8fdccfa2ab1dda713c8ed970239d8d695,0.75,8c85f0a513b5fe1627975235d15ad1a8fdccfa2ab1dda713c8ed970239d8d695
ruler_niah_multiquery_16k:0381,ruler_niah_multiquery_16k,20260929,0.75,1.0,0.75,8c85f0a513b5fe1627975235d15ad1a8fdccfa2ab1dda713c8ed970239d8d695,0.75,8c85f0a513b5fe1627975235d15ad1a8fdccfa2ab1dda713c8ed970239d8d695
ruler_niah_multiquery_16k:0381,ruler_niah_multiquery_16k,20260930,0.75,1.0,0.75,60941c1fd875b019bb40b33349b9f0d59426ace4af15a4932d078e4d394494d0,0.75,60941c1fd875b019bb40b33349b9f0d59426ace4af15a4932d078e4d394494d0
ruler_niah_multiquery_16k:0404,ruler_niah_multiquery_16k,20260926,0.75,1.0,0.75,67d72ea39d3632a63b6f146927c731df164630ecc2f31df73e15dd1c291d7d71,1.0,de3353cb079dd1b5bcb77ff3f55656da1378f9bb20e8ddce4eebc01b09d5660c
ruler_niah_multiquery_16k:0404,ruler_niah_multiquery_16k,20260927,0.75,1.0,0.75,67d72ea39d3632a63b6f146927c731df164630ecc2f31df73e15dd1c291d7d71,0.75,67d72ea39d3632a63b6f146927c731df164630ecc2f31df73e15dd1c291d7d71
ruler_niah_multiquery_16k:0404,ruler_niah_multiquery_16k,20260928,0.75,1.0,0.75,67d72ea39d3632a63b6f146927c731df164630ecc2f31df73e15dd1c291d7d71,0.75,67d72ea39d3632a63b6f146927c731df164630ecc2f31df73e15dd1c291d7d71
ruler_niah_multiquery_16k:0404,ruler_niah_multiquery_16k,20260929,0.75,1.0,0.75,67d72ea39d3632a63b6f146927c731df164630ecc2f31df73e15dd1c291d7d71,0.75,67d72ea39d3632a63b6f146927c731df164630ecc2f31df73e15dd1c291d7d71
ruler_niah_multiquery_16k:0404,ruler_niah_multiquery_16k,20260930,0.75,1.0,1.0,de3353cb079dd1b5bcb77ff3f55656da1378f9bb20e8ddce4eebc01b09d5660c,0.75,67d72ea39d3632a63b6f146927c731df164630ecc2f31df73e15dd1c291d7d71
ruler_niah_multiquery_16k:0454,ruler_niah_multiquery_16k,20260926,0.5,1.0,0.5,eeada8e115abfee405829968d217fd1b849a54aca78171073ed5b5e5b61cbdd2,1.0,50c01701a35ed7e84fe0572df94ed8981e60617f752eae6b91b8382bebf89b6f
ruler_niah_multiquery_16k:0454,ruler_niah_multiquery_16k,20260927,0.5,1.0,1.0,11137dbe3665572bb0967d0d7652888c338509a8e3d8b6f64955b635ee74bfb2,1.0,30dcfe0543c6179fe65c0902ad515a581ab451c7388837607e2d7d2dfc674db2
ruler_niah_multiquery_16k:0454,ruler_niah_multiquery_16k,20260928,0.5,1.0,1.0,11137dbe3665572bb0967d0d7652888c338509a8e3d8b6f64955b635ee74bfb2,1.0,11137dbe3665572bb0967d0d7652888c338509a8e3d8b6f64955b635ee74bfb2
ruler_niah_multiquery_16k:0454,ruler_niah_multiquery_16k,20260929,0.5,1.0,1.0,50c01701a35ed7e84fe0572df94ed8981e60617f752eae6b91b8382bebf89b6f,1.0,50c01701a35ed7e84fe0572df94ed8981e60617f752eae6b91b8382bebf89b6f
ruler_niah_multiquery_16k:0454,ruler_niah_multiquery_16k,20260930,0.5,1.0,1.0,50c01701a35ed7e84fe0572df94ed8981e60617f752eae6b91b8382bebf89b6f,1.0,11137dbe3665572bb0967d0d7652888c338509a8e3d8b6f64955b635ee74bfb2
ruler_niah_multivalue_16k:0060,ruler_niah_multivalue_16k,20260926,0.75,1.0,0.75,20c205df6284e597c5d59f2c8ba2ccc5af67a1ec3ac9cab90331745ce399bcce,0.75,20c205df6284e597c5d59f2c8ba2ccc5af67a1ec3ac9cab90331745ce399bcce
ruler_niah_multivalue_16k:0060,ruler_niah_multivalue_16k,20260927,0.75,1.0,0.75,20c205df6284e597c5d59f2c8ba2ccc5af67a1ec3ac9cab90331745ce399bcce,0.75,20c205df6284e597c5d59f2c8ba2ccc5af67a1ec3ac9cab90331745ce399bcce
ruler_niah_multivalue_16k:0060,ruler_niah_multivalue_16k,20260928,0.75,1.0,1.0,932b555da070ff9269be3c414fe35bdf8981c0903363d3da665bebcf0a882b4a,0.75,20c205df6284e597c5d59f2c8ba2ccc5af67a1ec3ac9cab90331745ce399bcce
ruler_niah_multivalue_16k:0060,ruler_niah_multivalue_16k,20260929,0.75,1.0,1.0,932b555da070ff9269be3c414fe35bdf8981c0903363d3da665bebcf0a882b4a,1.0,932b555da070ff9269be3c414fe35bdf8981c0903363d3da665bebcf0a882b4a
ruler_niah_multivalue_16k:0060,ruler_niah_multivalue_16k,20260930,0.75,1.0,0.75,20c205df6284e597c5d59f2c8ba2ccc5af67a1ec3ac9cab90331745ce399bcce,0.75,20c205df6284e597c5d59f2c8ba2ccc5af67a1ec3ac9cab90331745ce399bcce
ruler_niah_multivalue_16k:0144,ruler_niah_multivalue_16k,20260926,0.75,1.0,0.75,7bb7af3f7bbee39b0115633d8483f8f728ec8bfc21e0f156a5ed8444e0b71601,1.0,3b8322568daa8d5aa145787dd709e23765869e8572aba13a8483f7791787bc46
ruler_niah_multivalue_16k:0144,ruler_niah_multivalue_16k,20260927,0.75,1.0,1.0,3b8322568daa8d5aa145787dd709e23765869e8572aba13a8483f7791787bc46,1.0,3b8322568daa8d5aa145787dd709e23765869e8572aba13a8483f7791787bc46
ruler_niah_multivalue_16k:0144,ruler_niah_multivalue_16k,20260928,0.75,1.0,1.0,3b8322568daa8d5aa145787dd709e23765869e8572aba13a8483f7791787bc46,1.0,3b8322568daa8d5aa145787dd709e23765869e8572aba13a8483f7791787bc46
ruler_niah_multivalue_16k:0144,ruler_niah_multivalue_16k,20260929,0.75,1.0,0.75,7bb7af3f7bbee39b0115633d8483f8f728ec8bfc21e0f156a5ed8444e0b71601,0.75,7bb7af3f7bbee39b0115633d8483f8f728ec8bfc21e0f156a5ed8444e0b71601
ruler_niah_multivalue_16k:0144,ruler_niah_multivalue_16k,20260930,0.75,1.0,1.0,3b8322568daa8d5aa145787dd709e23765869e8572aba13a8483f7791787bc46,1.0,3b8322568daa8d5aa145787dd709e23765869e8572aba13a8483f7791787bc46
ruler_niah_multivalue_16k:0192,ruler_niah_multivalue_16k,20260926,0.75,1.0,1.0,d0dcfc8d64efeeb12fcf60ad605edbfd268c3a968eb7fc6c8f8b749066a6541f,1.0,d0dcfc8d64efeeb12fcf60ad605edbfd268c3a968eb7fc6c8f8b749066a6541f
ruler_niah_multivalue_16k:0192,ruler_niah_multivalue_16k,20260927,0.75,1.0,0.75,3a3ada03b0e324529d6c7e664df37c9734f1635854d77ce3c08d6f7bade9e2dd,0.75,3a3ada03b0e324529d6c7e664df37c9734f1635854d77ce3c08d6f7bade9e2dd
ruler_niah_multivalue_16k:0192,ruler_niah_multivalue_16k,20260928,0.75,1.0,0.75,3a3ada03b0e324529d6c7e664df37c9734f1635854d77ce3c08d6f7bade9e2dd,0.75,3a3ada03b0e324529d6c7e664df37c9734f1635854d77ce3c08d6f7bade9e2dd
ruler_niah_multivalue_16k:0192,ruler_niah_multivalue_16k,20260929,0.75,1.0,0.75,3a3ada03b0e324529d6c7e664df37c9734f1635854d77ce3c08d6f7bade9e2dd,0.75,3a3ada03b0e324529d6c7e664df37c9734f1635854d77ce3c08d6f7bade9e2dd
ruler_niah_multivalue_16k:0192,ruler_niah_multivalue_16k,20260930,0.75,1.0,0.75,3a3ada03b0e324529d6c7e664df37c9734f1635854d77ce3c08d6f7bade9e2dd,0.75,3a3ada03b0e324529d6c7e664df37c9734f1635854d77ce3c08d6f7bade9e2dd
ruler_niah_multivalue_16k:0245,ruler_niah_multivalue_16k,20260926,0.75,1.0,0.75,3218be9550144bf8d33706c56b29fc96a6fbd947cb3aa9f23ab165929d6a3b30,0.75,3218be9550144bf8d33706c56b29fc96a6fbd947cb3aa9f23ab165929d6a3b30
ruler_niah_multivalue_16k:0245,ruler_niah_multivalue_16k,20260927,0.75,1.0,0.75,3218be9550144bf8d33706c56b29fc96a6fbd947cb3aa9f23ab165929d6a3b30,0.75,3218be9550144bf8d33706c56b29fc96a6fbd947cb3aa9f23ab165929d6a3b30
ruler_niah_multivalue_16k:0245,ruler_niah_multivalue_16k,20260928,0.75,1.0,0.75,3218be9550144bf8d33706c56b29fc96a6fbd947cb3aa9f23ab165929d6a3b30,0.75,3218be9550144bf8d33706c56b29fc96a6fbd947cb3aa9f23ab165929d6a3b30
ruler_niah_multivalue_16k:0245,ruler_niah_multivalue_16k,20260929,0.75,1.0,0.75,3218be9550144bf8d33706c56b29fc96a6fbd947cb3aa9f23ab165929d6a3b30,0.75,3218be9550144bf8d33706c56b29fc96a6fbd947cb3aa9f23ab165929d6a3b30
